Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,time_comm_per_iter,time_comp_per_iter,time_per_iter
492,0.001,2226,54.81686207616292,1.2605606911156697,,,,,0.05202341079711914,0.017498016357421875,0.06952142715454102
493,0.001,2231,54.84585265206883,1.2597030297836773,,,,,0.06570148468017578,0.020648717880249023,0.0863502025604248
494,0.001,2236,54.87563287624112,1.2588761588808461,,,,,1.2163050174713135,0.10003018379211426,1.3163352012634277
495,0.001,2241,54.9063716605356,1.2580557383367494,,,,,0.0745992660522461,0.07528162002563477,0.14988088607788086
496,0.001,2246,54.936814058916475,1.257301845857318,,,,,0.03860211372375488,0.047350168228149414,0.0859522819519043
497,0.001,2251,54.9642390576945,1.2565027191235403,,,,,0.057708740234375,0.01925373077392578,0.07696247100830078
498,0.001,2256,54.992865844130016,1.2557766514942579,,,,,0.8317649364471436,0.023381710052490234,0.8551466464996338
499,0.001,2261,55.02176143128472,1.2550107744983316,,,,,0.22335171699523926,0.019087791442871094,0.24243950843811035
500,0.001,2265,55.04660087719298,1.2543791524621823,,,,,0.08239865303039551,0.015990495681762695,0.0983891487121582
501,0.001,2271,55.08081470820635,1.253477914435178,,,,,0.059470176696777344,0.1083071231842041,0.16777729988098145
502,0.001,2275,55.106294014084504,1.252812899521419,,,,,0.059334754943847656,0.10566926002502441,0.16500401496887207
503,0.001,2281,55.14517519524666,1.2517999613666577,,,,,0.040534257888793945,0.053169965744018555,0.0937042236328125
504,0.001,2286,55.170055689317394,1.251041668189375,,,,,0.05097770690917969,0.016597747802734375,0.06757545471191406
505,0.001,2291,55.20210824098778,1.250192628813227,,,,,0.7460722923278809,0.025028467178344727,0.7711007595062256
506,0.001,2296,55.228195336568824,1.2494976257561392,,,,,0.054161787033081055,0.02492523193359375,0.0790870189666748
507,0.001,2301,55.26247767647335,1.2486071003255301,,,,,0.05243563652038574,0.035710811614990234,0.08814644813537598
508,0.001,2306,55.28966056833615,1.247899308322516,,,,,0.035099029541015625,0.01562643051147461,0.050725460052490234
509,0.001,2311,55.31869404886096,1.247110052575079,,,,,0.03467535972595215,0.09594249725341797,0.13061785697937012
510,0.001,2316,55.34615092003749,1.246392303823601,,,,,0.043070316314697266,0.09268808364868164,0.1357583999633789
511,0.001,2320,55.366626680704904,1.2458131314608558,,,,,0.0562283992767334,0.08866167068481445,0.14489006996154785
512,0.001,2326,55.401282651582186,1.2448780013893763,,,,,0.7096762657165527,0.019942522048950195,0.7296187877655029
513,0.001,2330,55.4194240090756,1.2443428271062384,,,,,0.03653430938720703,0.017793655395507812,0.054327964782714844
514,0.001,2335,55.445566210907344,1.2436099122372122,,,,,0.7098066806793213,0.026938438415527344,0.7367451190948486
515,0.001,2339,55.46557915791853,1.2430934022511617,,,,,0.7843806743621826,0.032538652420043945,0.8169193267822266
516,0.001,2344,55.49461393609859,1.242333972057385,,,,,0.33621931076049805,0.10743975639343262,0.44365906715393066
517,0.001,2349,55.51902491756096,1.241672486739242,,,,,0.04777693748474121,0.09493064880371094,0.14270758628845215
518,0.001,2354,55.54159632690292,1.2409925466892369,,,,,0.03973221778869629,0.03913426399230957,0.07886648178100586
519,0.001,2359,55.569986789018245,1.2402479637472648,,,,,1.1203999519348145,0.017210721969604492,1.137610673904419
520,0.001,2364,55.599673152779474,1.239450698576603,,,,,0.24446463584899902,0.11545228958129883,0.35991692543029785
521,0.001,2369,55.63037226272436,1.2386132519725206,,,,,0.03447270393371582,0.05863451957702637,0.09310722351074219
522,0.001,2374,55.65576938004772,1.237858628965569,,,,,0.04239082336425781,0.01706385612487793,0.05945467948913574
523,0.001,2379,55.686391389419306,1.2370349329627326,,,,,0.7383525371551514,0.017251014709472656,0.755603551864624
524,0.001,2384,55.71345819737412,1.2363259636565742,,,,,0.30878162384033203,0.06619501113891602,0.37497663497924805
525,0.001,2389,55.74017829298799,1.2356478106331856,,,,,0.06561756134033203,0.08617901802062988,0.15179657936096191
526,0.001,2394,55.77113385331446,1.2348389287690074,,,,,0.059534311294555664,0.02224421501159668,0.08177852630615234
527,0.001,2399,55.79799213347713,1.2341513843176612,,,,,0.06363248825073242,0.02933526039123535,0.09296774864196777
528,0.001,2404,55.82731802476869,1.2333850923324385,,,,,0.05151510238647461,0.04372835159301758,0.09524345397949219
529,0.001,2408,55.84539913631917,1.2328435388019314,,,,,0.04427599906921387,0.017987728118896484,0.06226372718811035
530,0.001,2413,55.871158047102725,1.232202521138205,,,,,0.7606961727142334,0.08281326293945312,0.8435094356536865
531,0.001,2417,55.89031936260051,1.2317271065159578,,,,,0.05346179008483887,0.06551241874694824,0.11897420883178711
532,0.001,2422,55.91278450619448,1.2311815692313341,,,,,0.05309724807739258,0.05935978889465332,0.1124570369720459
533,0.001,2427,55.937547441304794,1.2305314281029027,,,,,0.04136776924133301,0.01790785789489746,0.05927562713623047
534,0.001,2432,55.962617653451716,1.2298665631464438,,,,,0.035784006118774414,0.016572237014770508,0.05235624313354492
535,0.001,2437,55.98192948315479,1.2293075308185353,,,,,0.028618812561035156,0.016443490982055664,0.04506230354309082
536,0.001,2442,56.00850907492513,1.2285992311074243,,,,,0.7724242210388184,0.019617557525634766,0.7920417785644531
537,0.001,2447,56.03127424375841,1.2280397261216975,,,,,0.05977272987365723,0.021529674530029297,0.08130240440368652
538,0.001,2452,56.05777619128526,1.2272607336522705,,,,,0.7104527950286865,0.0217440128326416,0.7321968078613281
539,0.001,2457,56.07983964577301,1.226666780012043,,,,,0.47965264320373535,0.017201662063598633,0.496854305267334
540,0.001,2462,56.111674193716325,1.2258430948642867,,,,,0.7659730911254883,0.01698446273803711,0.7829575538635254
541,0.001,2467,56.137410057926594,1.2251724826936834,,,,,0.06070375442504883,0.01642131805419922,0.07712507247924805
542,0.001,2472,56.16822361769967,1.2243565069481392,,,,,0.12323975563049316,0.024324655532836914,0.14756441116333008
543,0.001,2477,56.19050814894835,1.223698976278594,,,,,0.7877964973449707,0.04492759704589844,0.8327240943908691
544,0.001,2482,56.21890597457271,1.222858940253423,,,,,0.06684064865112305,0.016690969467163086,0.08353161811828613
545,0.001,2488,56.2530393154576,1.221971075179301,,,,,0.9805128574371338,0.037735939025878906,1.0182487964630127
546,0.001,2493,56.284006472679124,1.221168694537278,,,,,0.048665761947631836,0.09875845909118652,0.14742422103881836
547,0.001,2499,56.316037992990154,1.220238446044464,,,,,0.056591033935546875,0.11008572578430176,0.16667675971984863
548,0.001,2504,56.34726404618432,1.2194194808221472,,,,,0.7761220932006836,0.024823665618896484,0.8009457588195801
549,0.001,2510,56.38259963927152,1.2184796746033597,,,,,0.0556638240814209,0.04585838317871094,0.10152220726013184
549,,2510,,,71.89,71.66527835793619,72.89969515905149,71.89,,,
