Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,time
465,0.001,465,53.68328781902161,1.3020701950596225,,,,,,,,,
470,0.001,470,53.781144724992494,1.2995025438197116,,,,,,,,,
475,0.001,475,53.88374146067787,1.2965890550613404,,,,,,,,,
480,0.001,480,53.994807485059276,1.2936587200810512,,,,,,,,,
485,0.001,485,54.1138780259203,1.2907040604611033,,,,,,,,,
490,0.001,490,54.1942,1.2882532403177145,,,,,,,,,
495,0.001,495,54.29244535951853,1.28553118019393,,,,,,,,,
500,0.001,500,54.387151144559425,1.283085760116577,,,,,,,,,
500,,,,,65.2,64.56495487458118,66.68366304841255,65.19999999999999,,,,,
505,0.001,505,54.48113939770258,1.2805618533993712,,,,,,,,,
510,0.001,510,54.57020442668306,1.2782766629667843,,,,,,,,,
515,0.001,515,54.670662100456624,1.275584984172895,,,,,,,,,
520,0.001,520,54.763717214350315,1.2730929866433143,,,,,,,,,
525,0.001,525,54.86264556584055,1.270428027539026,,,,,,,,,
530,0.001,530,54.95951641526176,1.2678995798218926,,,,,,,,,
535,0.001,535,55.04285086434222,1.2655474321864475,,,,,,,,,
540,0.001,540,55.128270274978945,1.2633598702925224,,,,,,,,,
545,0.001,545,55.23119911389856,1.2606056926447318,,,,,,,,,
550,0.001,550,55.31657116793523,1.2583793007243764,,,,,,,,,
555,0.001,555,55.41540721489308,1.2558678982494114,,,,,,,,,
560,0.001,560,55.50599820823651,1.2535011302147592,,,,,,,,,
565,0.001,565,55.59602097727462,1.251077062577273,,,,,,,,,
570,0.001,570,55.67070739019225,1.2490695086487553,,,,,,,,,
575,0.001,575,55.74374982960277,1.2469633242358331,,,,,,,,,
580,0.001,580,55.815190951106786,1.2450353970815395,,,,,,,,,
585,0.001,585,55.89294327286369,1.2429550705811916,,,,,,,,,
590,0.001,590,55.97062028276815,1.2407827293468734,,,,,,,,,
595,0.001,595,56.056643301359756,1.2385051230422588,,,,,,,,,
600,0.001,600,56.14041104839553,1.2362511950731276,,,,,,,,,
605,0.001,605,56.2184163470509,1.2342288101015013,,,,,,,,,
610,0.001,610,56.28710676467565,1.2322541808495755,,,,,,,,,
615,0.001,615,56.362483430202914,1.2302394036355058,,,,,,,,,
620,0.001,620,56.4312670678669,1.228320316345461,,,,,,,,,
625,0.001,625,56.508039028795025,1.2263814043998718,,,,,,,,,
630,0.001,630,56.57612346969245,1.224435244760816,,,,,,,,,
635,0.001,635,56.656246914189786,1.2221882057940867,,,,,,,,,
640,0.001,640,56.719779748634146,1.2203468163497746,,,,,,,,,
645,0.001,645,56.800143423195664,1.2183393465456112,,,,,,,,,
650,0.001,650,56.86976867597752,1.2163628315008603,,,,,,,,,
655,0.001,655,56.93772889388898,1.2143759578238917,,,,,,,,,
660,0.001,660,56.998271848350235,1.2126490928909994,,,,,,,,,
665,0.001,665,57.067626187613456,1.2107704731754791,,,,,,,,,
670,0.001,670,57.131993354704356,1.2090094351946419,,,,,,,,,
675,0.001,675,57.20396799591239,1.2071521027882894,,,,,,,,,
680,0.001,680,57.27862692210157,1.2051579466637443,,,,,,,,,
685,0.001,685,57.354623887223376,1.2031053561363778,,,,,,,,,
690,0.001,690,57.42554992501022,1.201153407148693,,,,,,,,,
695,0.001,695,57.497856788340926,1.1992135476722992,,,,,,,,,
700,0.001,700,57.57094700533082,1.1972456023522786,,,,,,,,,
705,0.001,705,57.63590824178268,1.19535065956995,,,,,,,,,
710,0.001,710,57.70574791326238,1.1935759572076126,,,,,,,,,
715,0.001,715,57.764877428408546,1.1918717861175536,,,,,,,,,
720,0.001,720,57.829851282497934,1.190103070023987,,,,,,,,,
725,0.001,725,57.89149331834105,1.188389904499054,,,,,,,,,
730,0.001,730,57.95389876734098,1.1866743938563622,,,,,,,,,
735,0.001,735,58.01306666666667,1.1850449836983972,,,,,,,,,
740,0.001,740,58.083615849136564,1.1831770681851619,,,,,,,,,
745,0.001,745,58.13966642113017,1.1816097868368929,,,,,,,,,
750,0.001,750,58.20581164419358,1.179840135494868,,,,,,,,,
755,0.001,755,58.268611774478245,1.17811797549393,,,,,,,,,
760,0.001,760,58.331743166580715,1.1764405435637424,,,,,,,,,
765,0.001,765,58.386233220616866,1.1748444490183412,,,,,,,,,
770,0.001,770,58.44166751501578,1.173313089779445,,,,,,,,,
775,0.001,775,58.49840699908972,1.171725429950222,,,,,,,,,
780,0.001,780,58.55667772083208,1.170080209313295,,,,,,,,,
785,0.001,785,58.60735758229466,1.1687415129819494,,,,,,,,,
790,0.001,790,58.667558153382025,1.167110493666009,,,,,,,,,
795,0.001,795,58.72897108709372,1.1655575063993346,,,,,,,,,
800,0.001,800,58.77895696142991,1.1641911974549293,,,,,,,,,
805,0.001,805,58.842805391087566,1.1626041337570048,,,,,,,,,
810,0.001,810,58.89243477082688,1.1613574568136238,,,,,,,,,
815,0.001,815,58.95047033702678,1.159790296934865,,,,,,,,,
820,0.001,820,59.006242352401344,1.1582909520806335,,,,,,,,,
825,0.001,825,59.059792110063846,1.1569061588518548,,,,,,,,,
830,0.001,830,59.112930643699,1.1555323987122041,,,,,,,,,
835,0.001,835,59.1608688712373,1.1541588429205432,,,,,,,,,
840,0.001,840,59.21371306441678,1.1526892943041664,,,,,,,,,
845,0.001,845,59.272540033028406,1.1510264849521705,,,,,,,,,
850,0.001,850,59.32871267039271,1.1496001222554375,,,,,,,,,
855,0.001,855,59.38147543689142,1.148111021239855,,,,,,,,,
860,0.001,860,59.43009042349552,1.146730834453605,,,,,,,,,
865,0.001,865,59.48482500498432,1.145231421421029,,,,,,,,,
870,0.001,870,59.52924242697277,1.1439064781556185,,,,,,,,,
875,0.001,875,59.577069858276744,1.142648681163788,,,,,,,,,
880,0.001,880,59.628471665508705,1.1413645226169715,,,,,,,,,
885,0.001,885,59.67054675596187,1.1401238841525578,,,,,,,,,
890,0.001,890,59.71986099855537,1.1387820024838609,,,,,,,,,
895,0.001,895,59.77245453908412,1.1373651445244943,,,,,,,,,
900,0.001,900,59.82369952266472,1.1360980381568273,,,,,,,,,
905,0.001,905,59.872643879283466,1.1347074935449422,,,,,,,,,
910,0.001,910,59.923955928465595,1.1332800164982513,,,,,,,,,
915,0.001,915,59.96849405435044,1.1319341872559219,,,,,,,,,
920,0.001,920,60.01552861184009,1.1307125035187473,,,,,,,,,
925,0.001,925,60.062794481543,1.1293968285096658,,,,,,,,,
930,0.001,930,60.11313256464718,1.1279986806454196,,,,,,,,,
935,0.001,935,60.16197531485301,1.1266433049013271,,,,,,,,,
940,0.001,940,60.21010908908942,1.1254190368855252,,,,,,,,,
945,0.001,945,60.263642547825654,1.1239349006345032,,,,,,,,,
950,0.001,950,60.311659322341605,1.1227050188968055,,,,,,,,,
955,0.001,955,60.35311766347622,1.1215826684891865,,,,,,,,,
960,0.001,960,60.402206398719606,1.1202555807928245,,,,,,,,,
965,0.001,965,60.45200321684457,1.1188662060184182,,,,,,,,,
970,0.001,970,60.50138594818251,1.1175450505669584,,,,,,,,,
975,0.001,975,60.54413017960798,1.1163378934371166,,,,,,,,,
980,0.001,980,60.5869,1.1151422630767434,,,,,,,,,
985,0.001,985,60.63872970391595,1.113831946329417,,,,,,,,,
990,0.001,990,60.68270905923345,1.1126177091791172,,,,,,,,,
995,0.001,995,60.72782067444059,1.1114077722007905,,,,,,,,,
1000,0.001,1000,60.77414550015679,1.1101103236675263,,,,,,,,,
1000,,,,,72.49,72.3316912342594,72.61621852662307,72.49,,,,,
1005,0.001,1005,60.81757020280811,1.1089029389827405,,,,,,,,,
1010,0.001,1010,60.85881713753493,1.1077202114138274,,,,,,,,,
1015,0.001,1015,60.90110441767068,1.1065741085066585,,,,,,,,,
1020,0.001,1020,60.94960421149708,1.1053535902617024,,,,,,,,,
1025,0.001,1025,60.99399663505659,1.104129937160306,,,,,,,,,
1030,0.001,1030,61.03799722936869,1.1029029092742402,,,,,,,,,
1035,0.001,1035,61.084378645336244,1.101708834643525,,,,,,,,,
1040,0.001,1040,61.12531848814244,1.1005792323213357,,,,,,,,,
1045,0.001,1045,61.16680295278249,1.0993305357449363,,,,,,,,,
1050,0.001,1050,61.208824232107396,1.0982086115224021,,,,,,,,,
1055,0.001,1055,61.2482166475947,1.0971293401379156,,,,,,,,,
1060,0.001,1060,61.29222810572557,1.0959670196164328,,,,,,,,,
1065,0.001,1065,61.33527285842571,1.0947776190551795,,,,,,,,,
1070,0.001,1070,61.371778341074595,1.0937012142667146,,,,,,,,,
1075,0.001,1075,61.41341203750966,1.0925769561945007,,,,,,,,,
1080,0.001,1080,61.45167905572171,1.0914986884704343,,,,,,,,,
1085,0.001,1085,61.492022890834996,1.090420169434789,,,,,,,,,
1090,0.001,1090,61.53118616761127,1.089347603835097,,,,,,,,,
1095,0.001,1095,61.56864815716372,1.0882681378490848,,,,,,,,,
1100,0.001,1100,61.605233900624306,1.087232281186364,,,,,,,,,
1105,0.001,1105,61.64299497715599,1.0861958286880908,,,,,,,,,
1110,0.001,1110,61.68006158366055,1.0851425961331205,,,,,,,,,
1115,0.001,1115,61.71925532214067,1.0840741810777261,,,,,,,,,
1120,0.001,1120,61.76177244603712,1.0829608389309475,,,,,,,,,
1125,0.001,1125,61.801210318013325,1.0818759189181857,,,,,,,,,
1130,0.001,1130,61.838809718733955,1.0807758248485295,,,,,,,,,
1135,0.001,1135,61.878773122245704,1.0796662871007878,,,,,,,,,
1140,0.001,1140,61.9201899404459,1.078535211138558,,,,,,,,,
1145,0.001,1145,61.96013118435647,1.077437805973286,,,,,,,,,
1150,0.001,1150,61.99162883280843,1.0764795712802722,,,,,,,,,
1155,0.001,1155,62.02599196383727,1.0755797394942412,,,,,,,,,
1160,0.001,1160,62.062845499885114,1.0746343705160863,,,,,,,,,
1165,0.001,1165,62.105269355511595,1.0735174872332889,,,,,,,,,
1170,0.001,1170,62.14113189596259,1.0725550231261132,,,,,,,,,
1175,0.001,1175,62.17602105487878,1.0716350422006973,,,,,,,,,
1180,0.001,1180,62.211650898267244,1.0705567566520078,,,,,,,,,
1185,0.001,1185,62.2528150471049,1.069505605466255,,,,,,,,,
1190,0.001,1190,62.289432249393904,1.0685386228461224,,,,,,,,,
1195,0.001,1195,62.32114975858087,1.0675988765441224,,,,,,,,,
1200,0.001,1200,62.35872661231316,1.066591153840224,,,,,,,,,
1205,0.001,1205,62.39176186634746,1.0656342015226847,,,,,,,,,
1210,0.001,1210,62.429058256452784,1.0646334808227444,,,,,,,,,
1215,0.001,1215,62.46983715288531,1.0635683415848531,,,,,,,,,
1220,0.001,1220,62.50240953017374,1.062643534726784,,,,,,,,,
1225,0.001,1225,62.53088,1.0617971592533346,,,,,,,,,
1230,0.001,1230,62.56716489259991,1.0608476740073383,,,,,,,,,
1235,0.001,1235,62.60093315558941,1.0599015304916783,,,,,,,,,
1240,0.001,1240,62.635613580324964,1.0589976329957285,,,,,,,,,
1245,0.001,1245,62.669306089037214,1.0580674523809348,,,,,,,,,
1250,0.001,1250,62.70312010034493,1.0571794100284577,,,,,,,,,
1255,0.001,1255,62.74415953526142,1.0561157326299355,,,,,,,,,
1260,0.001,1260,62.77779506003857,1.0552549845642514,,,,,,,,,
1265,0.001,1265,62.809846935613805,1.0543418030493816,,,,,,,,,
1270,0.001,1270,62.843420159249426,1.0533882050063665,,,,,,,,,
1275,0.001,1275,62.87016995843274,1.0526049639664443,,,,,,,,,
1280,0.001,1280,62.90217617659309,1.051736349100247,,,,,,,,,
1285,0.001,1285,62.93133953193255,1.0509504775592788,,,,,,,,,
1290,0.001,1290,62.963086758878866,1.0501005170881286,,,,,,,,,
1295,0.001,1295,62.997236482068914,1.0491596495783007,,,,,,,,,
1300,0.001,1300,63.03436391924162,1.0482040667075376,,,,,,,,,
1305,0.001,1305,63.06857774467165,1.047257853833195,,,,,,,,,
1310,0.001,1310,63.09849019795581,1.0463962019399833,,,,,,,,,
1315,0.001,1315,63.12705665641319,1.0455511387763368,,,,,,,,,
1320,0.001,1320,63.16164156590731,1.0446252302238435,,,,,,,,,
1325,0.001,1325,63.191099724270146,1.043781111735218,,,,,,,,,
1330,0.001,1330,63.22437605366469,1.042875707194321,,,,,,,,,
1335,0.001,1335,63.2629811023807,1.0418256290842978,,,,,,,,,
1340,0.001,1340,63.29676292664662,1.0409487709180634,,,,,,,,,
1345,0.001,1345,63.32978270752946,1.040027643845427,,,,,,,,,
1350,0.001,1350,63.36096012914765,1.039162054989073,,,,,,,,,
1355,0.001,1355,63.39364231743865,1.0383319328631861,,,,,,,,,
1360,0.001,1360,63.427236203497685,1.0374388684682987,,,,,,,,,
1365,0.001,1365,63.459075611913214,1.0365451829337375,,,,,,,,,
1370,0.001,1370,63.49032420493689,1.035745624947722,,,,,,,,,
1375,0.001,1375,63.520475071842355,1.034872681834481,,,,,,,,,
1380,0.001,1380,63.55582193337272,1.0339429699856302,,,,,,,,,
1385,0.001,1385,63.587516415342115,1.0330918922751389,,,,,,,,,
1390,0.001,1390,63.61679657537337,1.0322710405579574,,,,,,,,,
1395,0.001,1395,63.64474216607472,1.0315043255419714,,,,,,,,,
1400,0.001,1400,63.676057205572725,1.0306502578513963,,,,,,,,,
1405,0.001,1405,63.70945018524305,1.02972432765248,,,,,,,,,
1410,0.001,1410,63.73801872525908,1.029017942425207,,,,,,,,,
1415,0.001,1415,63.771232216460575,1.0281400437068602,,,,,,,,,
1420,0.001,1420,63.79979463851963,1.0274139377013058,,,,,,,,,
1425,0.001,1425,63.83086123612196,1.0265411909839564,,,,,,,,,
1430,0.001,1430,63.858743325182836,1.0257493036610263,,,,,,,,,
1435,0.001,1435,63.88738650145868,1.0249530495251513,,,,,,,,,
1440,0.001,1440,63.91821190971353,1.024137624601523,,,,,,,,,
1445,0.001,1445,63.94590716246569,1.0233813970559196,,,,,,,,,
1450,0.001,1450,63.97489754652307,1.0225347886003298,,,,,,,,,
1455,0.001,1455,64.00213898557128,1.021757242073308,,,,,,,,,
1460,0.001,1460,64.03295175094769,1.0209594175423662,,,,,,,,,
1465,0.001,1465,64.0624163910917,1.0201667194073518,,,,,,,,,
1470,0.001,1470,64.09106666666666,1.019318384824156,,,,,,,,,
1475,0.001,1475,64.1221962368449,1.0184805475251149,,,,,,,,,
1480,0.001,1480,64.15192287318573,1.0176874069345965,,,,,,,,,
1485,0.001,1485,64.18164660542709,1.0168375270535248,,,,,,,,,
1490,0.001,1490,64.21051246974639,1.0160625052532093,,,,,,,,,
1495,0.001,1495,64.241413214473,1.0152896637501925,,,,,,,,,
1500,0.001,1500,64.27060468276366,1.0145020603338877,,,,,,,,,
1500,,,,,74.94,74.86475052478964,75.19284220505548,74.94,,,,,
1505,0.001,1505,64.29882018960308,1.0138129055302008,,,,,,,,,
1510,0.001,1510,64.32613435780293,1.013019721397501,,,,,,,,,
1515,0.001,1515,64.35229742316051,1.0122581376100923,,,,,,,,,
1520,0.001,1520,64.37843643941035,1.0114594645013935,,,,,,,,,
1525,0.001,1525,64.41074861966501,1.0106155853193315,,,,,,,,,
1530,0.001,1530,64.43522684184097,1.0098961987916162,,,,,,,,,
1535,0.001,1535,64.46452466317326,1.009124983754919,,,,,,,,,
1540,0.001,1540,64.491086246042,1.008370855063587,,,,,,,,,
1545,0.001,1545,64.52083692751093,1.007541127652412,,,,,,,,,
1550,0.001,1550,64.54400965010772,1.006847442426989,,,,,,,,,
1555,0.001,1555,64.57012069087206,1.0061548821795792,,,,,,,,,
1560,0.001,1560,64.59882762640831,1.0054198561570584,,,,,,,,,
1565,0.001,1565,64.6264739177912,1.0046669547550213,,,,,,,,,
1570,0.001,1570,64.65043494327261,1.0039647625889747,,,,,,,,,
1575,0.001,1575,64.67973478814909,1.0032013729640417,,,,,,,,,
1580,0.001,1580,64.70351450857414,1.0024742169470726,,,,,,,,,
1585,0.001,1585,64.73202803497942,1.0016627288391162,,,,,,,,,
1590,0.001,1590,64.7549996055538,1.000985778465211,,,,,,,,,
1595,0.001,1595,64.78292603806229,1.0001917830455265,,,,,,,,,
1600,0.001,1600,64.80749255252431,0.9994781171530485,,,,,,,,,
1605,0.001,1605,64.83117282744608,0.9988087434263616,,,,,,,,,
1610,0.001,1610,64.85799217045809,0.9980549385458787,,,,,,,,,
1615,0.001,1615,64.87997291472507,0.9973526345687016,,,,,,,,,
1620,0.001,1620,64.90769912018351,0.9965963197711073,,,,,,,,,
1625,0.001,1625,64.93283045630422,0.9958578717891986,,,,,,,,,
1630,0.001,1630,64.95726598497455,0.995126428121438,,,,,,,,,
1635,0.001,1635,64.98502785849229,0.9943497570282822,,,,,,,,,
1640,0.001,1640,65.01118578926737,0.9936483148031119,,,,,,,,,
1645,0.001,1645,65.03658844610501,0.9929284620792308,,,,,,,,,
1650,0.001,1650,65.06243051398272,0.9922570384271218,,,,,,,,,
1655,0.001,1655,65.08551067195923,0.9916019378471951,,,,,,,,,
1660,0.001,1660,65.10703457785921,0.9910258372145963,,,,,,,,,
1665,0.001,1665,65.13207764814449,0.9903256304629214,,,,,,,,,
1670,0.001,1670,65.156247065893,0.9896504142684137,,,,,,,,,
1675,0.001,1675,65.18280896036545,0.9889186526056546,,,,,,,,,
1680,0.001,1680,65.20390401881545,0.9883227048530465,,,,,,,,,
1685,0.001,1685,65.23225950533192,0.9875707415161925,,,,,,,,,
1690,0.001,1690,65.25911296457797,0.9868087946310551,,,,,,,,,
1695,0.001,1695,65.28551838010841,0.9860990494401757,,,,,,,,,
1700,0.001,1700,65.31049978787375,0.9854063598899281,,,,,,,,,
1705,0.001,1705,65.33412723226601,0.9847124881758368,,,,,,,,,
1710,0.001,1710,65.35881943043661,0.9840483615621489,,,,,,,,,
1715,0.001,1715,65.3828,0.9833866808226783,,,,,,,,,
1720,0.001,1720,65.41028533661516,0.9826706359552783,,,,,,,,,
1725,0.001,1725,65.43880379948189,0.9819455839585567,,,,,,,,,
1730,0.001,1730,65.46330493497076,0.9812595011870985,,,,,,,,,
1735,0.001,1735,65.48738195291672,0.9806045146428198,,,,,,,,,
1740,0.001,1740,65.51143275512503,0.9799268740689617,,,,,,,,,
1745,0.001,1745,65.53658070892672,0.9792279144412809,,,,,,,,,
1750,0.001,1750,65.56063253146978,0.9785407425676074,,,,,,,,,
1755,0.001,1755,65.58493768705053,0.9778766863366477,,,,,,,,,
1760,0.001,1760,65.60598637031758,0.9772655722431162,,,,,,,,,
1765,0.001,1765,65.6266657190576,0.976662860814978,,,,,,,,,
1770,0.001,1770,65.65024715637291,0.9759994320613516,,,,,,,,,
1775,0.001,1775,65.67259107452034,0.9753920800585142,,,,,,,,,
1780,0.001,1780,65.69497419047954,0.9747702734858802,,,,,,,,,
1785,0.001,1785,65.71860396683181,0.9740680358323063,,,,,,,,,
1790,0.001,1790,65.73974720577415,0.9734632969568562,,,,,,,,,
1795,0.001,1795,65.76568559798748,0.9727637334786418,,,,,,,,,
1800,0.001,1800,65.79382033727047,0.9720128525959121,,,,,,,,,
1805,0.001,1805,65.81951851916195,0.9713545511964286,,,,,,,,,
1810,0.001,1810,65.84366662624302,0.9707337686040783,,,,,,,,,
1815,0.001,1815,65.86238585609013,0.9701572683231889,,,,,,,,,
1820,0.001,1820,65.88612338786798,0.9694817279721354,,,,,,,,,
1825,0.001,1825,65.90709922418014,0.9688743003100565,,,,,,,,,
1830,0.001,1830,65.92881684131159,0.9682557823879471,,,,,,,,,
1835,0.001,1835,65.94795912264063,0.9676743429103405,,,,,,,,,
1840,0.001,1840,65.96822194575341,0.9670686222936796,,,,,,,,,
1845,0.001,1845,65.99395145870335,0.9663829166714738,,,,,,,,,
1850,0.001,1850,66.01821718237522,0.9657485993810602,,,,,,,,,
1855,0.001,1855,66.04071403818685,0.9651372849459275,,,,,,,,,
1860,0.001,1860,66.06177244105771,0.964555708663438,,,,,,,,,
1865,0.001,1865,66.08362689378016,0.9638945125702559,,,,,,,,,
1870,0.001,1870,66.10755102211937,0.963240930294608,,,,,,,,,
1875,0.001,1875,66.12977914736332,0.9626587530453999,,,,,,,,,
1880,0.001,1880,66.15553743890844,0.9619937664650856,,,,,,,,,
1885,0.001,1885,66.17777944136681,0.9613529816230348,,,,,,,,,
1890,0.001,1890,66.20036999552023,0.9607322189542983,,,,,,,,,
1895,0.001,1895,66.22268579040559,0.9600957792792911,,,,,,,,,
1900,0.001,1900,66.24761722037927,0.9594320128152245,,,,,,,,,
1905,0.001,1905,66.26650178597883,0.958852096555114,,,,,,,,,
1910,0.001,1910,66.29072540263664,0.9581982971485997,,,,,,,,,
1915,0.001,1915,66.31142993998247,0.9575588705023026,,,,,,,,,
1920,0.001,1920,66.32989930666145,0.9570095702074468,,,,,,,,,
1925,0.001,1925,66.35193775402986,0.9563988005340873,,,,,,,,,
1930,0.001,1930,66.37589263228018,0.955765504787623,,,,,,,,,
1935,0.001,1935,66.39683658669,0.9551942514510734,,,,,,,,,
1940,0.001,1940,66.41923810524445,0.954587174107119,,,,,,,,,
1945,0.001,1945,66.4367880952189,0.9540480697675965,,,,,,,,,
1950,0.001,1950,66.45816749885424,0.9534516655481778,,,,,,,,,
1955,0.001,1955,66.47943716868097,0.9528056629783357,,,,,,,,,
1960,0.001,1960,66.5011,0.95221012873309,,,,,,,,,
