Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,time
390,9.960974268590427e-05,390,12.657668514501486,2.2896505276362102,,,,,,,,,
395,9.959968540276279e-05,395,12.708399491902192,2.289443497718135,,,,,,,,,
400,9.958950069116218e-05,400,12.772910787080589,2.2892478066682815,,,,,,,,,
405,9.957918857726841e-05,405,12.82372638587798,2.2890364270151395,,,,,,,,,
410,9.956874908757468e-05,410,12.890505506271031,2.288833978117966,,,,,,,,,
415,9.95581822489015e-05,415,12.948114989422786,2.2886163849428476,,,,,,,,,
420,9.954748808839659e-05,420,13.000615855479248,2.288421008700416,,,,,,,,,
425,9.953666663353469e-05,425,13.060176305694895,2.288220972173354,,,,,,,,,
430,9.95257179121176e-05,430,13.122903907844853,2.2880050282145654,,,,,,,,,
435,9.951464195227412e-05,435,13.18598659556068,2.2878085306321068,,,,,,,,,
440,9.950343878245994e-05,440,13.24139712168709,2.2876062593676827,,,,,,,,,
445,9.949210843145754e-05,445,13.321093970132432,2.2873758182097017,,,,,,,,,
450,9.948065092837616e-05,450,13.365491780440234,2.287189318868849,,,,,,,,,
455,9.94690663026517e-05,455,13.418383163405897,2.2869979685479467,,,,,,,,,
460,9.945735458404667e-05,460,13.46373330607795,2.286791827886001,,,,,,,,,
465,9.944551580265011e-05,465,13.518215826368293,2.2865660800728747,,,,,,,,,
470,9.943354998887749e-05,470,13.584455854894639,2.2863679414099836,,,,,,,,,
475,9.942145717347064e-05,475,13.634864080232251,2.2861517936305,,,,,,,,,
480,9.940923738749765e-05,480,13.69605314703578,2.2859518989920615,,,,,,,,,
485,9.939689066235287e-05,485,13.770111785991212,2.2857204643721434,,,,,,,,,
490,9.938441702975677e-05,490,13.8252,2.285532916808615,,,,,,,,,
495,9.937181652175577e-05,495,13.888580931263858,2.2853134164906512,,,,,,,,,
500,9.935908917072238e-05,500,13.933835058011915,2.285119079589844,,,,,,,,,
500,,,,,19.21,14.032586218181322,30.882148356566997,19.21,,,,,
505,9.934623500935489e-05,505,13.996429680223534,2.284905545546277,,,,,,,,,
510,9.933325407067745e-05,510,14.06470949892407,2.28467534570133,,,,,,,,,
515,9.932014638803985e-05,515,14.12861491628615,2.2844677374200915,,,,,,,,,
520,9.93069119951176e-05,520,14.186011456135061,2.284242663016686,,,,,,,,,
525,9.929355092591165e-05,525,14.244550612123021,2.2840245773678736,,,,,,,,,
530,9.928006321474844e-05,530,14.286823425022183,2.283834063781882,,,,,,,,,
535,9.926644889627976e-05,535,14.334529739232346,2.283618923882458,,,,,,,,,
540,9.925270800548271e-05,540,14.389695210449927,2.283424406139939,,,,,,,,,
545,9.923884057765948e-05,545,14.435936151855048,2.2832137208466134,,,,,,,,,
550,9.922484664843749e-05,550,14.503419777714448,2.2829609073292128,,,,,,,,,
555,9.921072625376902e-05,555,14.558387461169161,2.28272341436094,,,,,,,,,
560,9.919647942993135e-05,560,14.619717324377273,2.2824839515345436,,,,,,,,,
565,9.918210621352653e-05,565,14.660194174757281,2.282273053700945,,,,,,,,,
570,9.916760664148132e-05,570,14.697552928237558,2.2820594507351255,,,,,,,,,
575,9.91529807510472e-05,575,14.753679476696648,2.2818289777506955,,,,,,,,,
580,9.913822857980005e-05,580,14.807146717103485,2.2816157690409957,,,,,,,,,
585,9.912335016564026e-05,585,14.859362443075275,2.281390367817675,,,,,,,,,
590,9.910834554679251e-05,590,14.902798447964281,2.281177537724123,,,,,,,,,
595,9.909321476180579e-05,595,14.963239169389691,2.280929175945891,,,,,,,,,
600,9.907795784955315e-05,600,15.002743806836,2.280733298063278,,,,,,,,,
605,9.906257484923169e-05,605,15.038677827303825,2.2805428721688012,,,,,,,,,
610,9.90470658003625e-05,610,15.090726842808676,2.2803150810179162,,,,,,,,,
615,9.903143074279048e-05,615,15.135872336086468,2.280108312668839,,,,,,,,,
620,9.901566971668424e-05,620,15.187240821280469,2.2798711911324534,,,,,,,,,
625,9.899978276253601e-05,625,15.237471154810876,2.2796371814727783,,,,,,,,,
630,9.898376992116163e-05,630,15.296232706280481,2.2793672349717884,,,,,,,,,
635,9.896763123370028e-05,635,15.331539448997729,2.2791490742540734,,,,,,,,,
640,9.89513667416145e-05,640,15.380682374840795,2.278915512934327,,,,,,,,,
645,9.893497648669001e-05,645,15.422377758335763,2.2786935717560524,,,,,,,,,
650,9.891846051103564e-05,650,15.48181730490981,2.2784267454880935,,,,,,,,,
655,9.890181885708321e-05,655,15.525988322006318,2.278185473871595,,,,,,,,,
660,9.888505156758745e-05,660,15.578987365821222,2.2779538884307398,,,,,,,,,
665,9.886815868562584e-05,665,15.634133119637974,2.2777066804412613,,,,,,,,,
670,9.885114025459851e-05,670,15.67938850940395,2.277474738234904,,,,,,,,,
675,9.88339963182282e-05,675,15.723971394074487,2.2772138885215476,,,,,,,,,
680,9.881672692056004e-05,680,15.769913340094035,2.276992555576212,,,,,,,,,
685,9.879933210596155e-05,685,15.817470485952228,2.276762924751226,,,,,,,,,
690,9.878181191912235e-05,690,15.852383765850112,2.2765444565510404,,,,,,,,,
695,9.876416640505426e-05,695,15.897836484230474,2.276310832551915,,,,,,,,,
700,9.874639560909102e-05,700,15.941517717152712,2.2760491643633163,,,,,,,,,
705,9.872849957688832e-05,705,15.985133211759996,2.2758063563218354,,,,,,,,,
710,9.871047835442349e-05,710,16.02758026763238,2.2755558262408617,,,,,,,,,
715,9.869233198799558e-05,715,16.06778713327194,2.2753036749112856,,,,,,,,,
720,9.867406052422509e-05,720,16.107161520707226,2.275071864657932,,,,,,,,,
725,9.865566401005396e-05,725,16.14734247286252,2.2748513044159986,,,,,,,,,
730,9.863714249274538e-05,730,16.194218958038054,2.274597067049105,,,,,,,,,
735,9.861849601988368e-05,735,16.243121614127883,2.2743470704474418,,,,,,,,,
740,9.859972463937423e-05,740,16.28685972122188,2.2740985602945893,,,,,,,,,
745,9.858082839944333e-05,745,16.33448007406472,2.2738403281909507,,,,,,,,,
750,9.856180734863801e-05,750,16.381985954938763,2.27358370812734,,,,,,,,,
755,9.854266153582599e-05,755,16.412251380641948,2.2733579957722037,,,,,,,,,
760,9.852339101019555e-05,760,16.45681227570845,2.273110223130176,,,,,,,,,
765,9.850399582125527e-05,765,16.494898168258,2.2728919375176524,,,,,,,,,
770,9.848447601883413e-05,770,16.535795708993202,2.2726353242799835,,,,,,,,,
775,9.846483165308117e-05,775,16.572624681470696,2.27238208863043,,,,,,,,,
780,9.844506277446553e-05,780,16.62003174858337,2.2720984480319877,,,,,,,,,
785,9.842516943377615e-05,785,16.644694790667945,2.2718829060815704,,,,,,,,,
790,9.840515168212182e-05,790,16.688581692600824,2.2716200131404247,,,,,,,,,
795,9.838500957093087e-05,795,16.72698406437362,2.271343094447874,,,,,,,,,
800,9.836474315195121e-05,800,16.769804405769833,2.271082180738449,,,,,,,,,
805,9.834435247725007e-05,805,16.804543861015894,2.2708259348543534,,,,,,,,,
810,9.832383759921389e-05,810,16.838127129142148,2.270576353720677,,,,,,,,,
815,9.830319857054828e-05,815,16.87658702677747,2.2703215090043707,,,,,,,,,
820,9.828243544427771e-05,820,16.90525581217498,2.2700632854205804,,,,,,,,,
825,9.826154827374554e-05,825,16.93927675585284,2.26982239260818,,,,,,,,,
830,9.824053711261379e-05,830,16.97619182532487,2.2695715074079583,,,,,,,,,
835,9.821940201486309e-05,835,17.011020576749775,2.2693277221953796,,,,,,,,,
840,9.819814303479242e-05,840,17.04799940280681,2.269050158489318,,,,,,,,,
845,9.817676022701902e-05,845,17.080365093499555,2.268793144451796,,,,,,,,,
850,9.815525364647829e-05,850,17.112348775449984,2.268531381943647,,,,,,,,,
855,9.813362334842361e-05,855,17.14739476386037,2.268256549946746,,,,,,,,,
860,9.811186938842621e-05,860,17.188867016622922,2.2679562646289204,,,,,,,,,
865,9.808999182237503e-05,865,17.21966512032473,2.2676818147560076,,,,,,,,,
870,9.806799070647655e-05,870,17.25708957912943,2.267383030365253,,,,,,,,,
875,9.804586609725476e-05,875,17.30169819432502,2.2671055131639752,,,,,,,,,
880,9.802361805155075e-05,880,17.32776432031918,2.2668457535180178,,,,,,,,,
885,9.800124662652286e-05,885,17.355869742390418,2.2665691192540747,,,,,,,,,
890,9.797875187964638e-05,890,17.393238434163703,2.2662672208936026,,,,,,,,,
895,9.795613386871345e-05,895,17.43062611681441,2.2659942331260807,,,,,,,,,
900,9.793339265183281e-05,900,17.46498379847392,2.265721494356791,,,,,,,,,
905,9.791052828742986e-05,905,17.49744464848758,2.265439402596068,,,,,,,,,
910,9.78875408342463e-05,910,17.52265600771855,2.2651795594246833,,,,,,,,,
915,9.786443035134008e-05,915,17.56215516945958,2.2648889783953057,,,,,,,,,
920,9.784119689808523e-05,920,17.596537268668417,2.264585888126622,,,,,,,,,
925,9.781784053417169e-05,925,17.624614419850175,2.264313055502402,,,,,,,,,
930,9.77943613196052e-05,930,17.64943865682209,2.2640551377368228,,,,,,,,,
935,9.777075931470713e-05,935,17.67525401562657,2.2637766233740004,,,,,,,,,
940,9.77470345801143e-05,940,17.70892398519062,2.2634921895696762,,,,,,,,,
945,9.772318717677881e-05,945,17.745554228459575,2.263212466113782,,,,,,,,,
950,9.769921716596796e-05,950,17.778497409326423,2.2629380188490216,,,,,,,,,
955,9.767512460926404e-05,955,17.819917271264895,2.2626136869660223,,,,,,,,,
960,9.765090956856413e-05,960,17.856822115541622,2.262277954320113,,,,,,,,,
965,9.762657210608004e-05,965,17.878114746109613,2.262004669466167,,,,,,,,,
970,9.760211228433808e-05,970,17.906257069907245,2.261709115431481,,,,,,,,,
975,9.757753016617891e-05,975,17.932100254011125,2.261413188102918,,,,,,,,,
980,9.755282581475741e-05,980,17.9578,2.261119660309383,,,,,,,,,
985,9.752799929354249e-05,985,17.987702960840497,2.2608405348008054,,,,,,,,,
990,9.750305066631689e-05,990,18.01354133671207,2.260552251941026,,,,,,,,,
995,9.74779799971771e-05,995,18.040300976993382,2.260259123423591,,,,,,,,,
1000,9.745278735053313e-05,1000,18.070515835685168,2.259963535785675,,,,,,,,,
1000,,,,,24.21,17.858534765763853,28.659067732000853,24.209999999999997,,,,,
1005,9.742747279110843e-05,1005,18.098478939157566,2.2596430560249594,,,,,,,,,
1010,9.740203638393952e-05,1010,18.12441788264514,2.2593581905459414,,,,,,,,,
1015,9.737647819437616e-05,1015,18.151451961692924,2.259075417072315,,,,,,,,,
1020,9.735079828808078e-05,1020,18.18129418997848,2.2587649050880882,,,,,,,,,
1025,9.732499673102865e-05,1025,18.211226674824104,2.2584478329449165,,,,,,,,,
1030,9.729907358950755e-05,1030,18.24334094368341,2.258108827674273,,,,,,,,,
1035,9.72730289301176e-05,1035,18.268706452590123,2.2577975072722505,,,,,,,,,
1040,9.724686281977117e-05,1040,18.298914681941515,2.2574726304182637,,,,,,,,,
1045,9.722057532569258e-05,1045,18.32095709570957,2.2571749328996575,,,,,,,,,
1050,9.719416651541809e-05,1050,18.343535383696626,2.2568586487997147,,,,,,,,,
1055,9.716763645679555e-05,1055,18.36589895988113,2.256569004058838,,,,,,,,,
1060,9.714098521798434e-05,1060,18.391193433895296,2.256247367948856,,,,,,,,,
1065,9.711421286745524e-05,1065,18.417905504857227,2.2559445249082897,,,,,,,,,
1070,9.708731947399008e-05,1070,18.438873425139175,2.255643441521119,,,,,,,,,
1075,9.706030510668174e-05,1075,18.462197433654126,2.2553135494853174,,,,,,,,,
1080,9.703316983493384e-05,1080,18.483042480908274,2.2550166964530947,,,,,,,,,
1085,9.700591372846066e-05,1085,18.503605595537444,2.254711606205883,,,,,,,,,
1090,9.697853685728692e-05,1090,18.532250640121983,2.254362237562827,,,,,,,,,
1095,9.695103929174758e-05,1095,18.554010710501448,2.2540795631060315,,,,,,,,,
1100,9.692342110248771e-05,1100,18.581808204338778,2.2537249140305953,,,,,,,,,
1105,9.689568236046224e-05,1105,18.610062714605977,2.253394208666426,,,,,,,,,
1110,9.686782313693587e-05,1110,18.643711686770814,2.253056164689966,,,,,,,,,
1115,9.68398435034828e-05,1115,18.66932422171602,2.2527199766561057,,,,,,,,,
1120,9.681174353198654e-05,1120,18.68928301464207,2.252440493234566,,,,,,,,,
1125,9.678352329463985e-05,1125,18.721083363527413,2.2520943726433647,,,,,,,,,
1130,9.675518286394442e-05,1130,18.747051804989038,2.2517171372354556,,,,,,,,,
1135,9.672672231271071e-05,1135,18.772618028122324,2.251395342738618,,,,,,,,,
1140,9.669814171405786e-05,1140,18.7998501058885,2.251037313227068,,,,,,,,,
1145,9.666944114141336e-05,1145,18.816061502231715,2.2507441868428057,,,,,,,,,
1150,9.664062066851297e-05,1150,18.836902587311542,2.25043317463087,,,,,,,,,
1155,9.661168036940044e-05,1155,18.86417926653818,2.2500893163474607,,,,,,,,,
1160,9.658262031842743e-05,1160,18.890375415551773,2.2497521003772474,,,,,,,,,
1165,9.655344059025323e-05,1165,18.911972873328132,2.249427617568315,,,,,,,,,
1170,9.652414125984461e-05,1170,18.94293121466277,2.2490565055455916,,,,,,,,,
1175,9.649472240247561e-05,1175,18.968288908455403,2.248690466373525,,,,,,,,,
1180,9.646518409372731e-05,1180,18.98370229616243,2.2484016246714833,,,,,,,,,
1185,9.643552640948778e-05,1185,19.01231872552133,2.2480409107127772,,,,,,,,,
1190,9.640574942595167e-05,1190,19.039870348898493,2.2477123833504042,,,,,,,,,
1195,9.637585321962017e-05,1195,19.061614359189672,2.2473804655434195,,,,,,,,,
1200,9.63458378673008e-05,1200,19.086442981080797,2.2470362802346546,,,,,,,,,
1205,9.631570344610715e-05,1205,19.106998802956177,2.2466971646700657,,,,,,,,,
1210,9.62854500334587e-05,1210,19.12284907225044,2.246366824591455,,,,,,,,,
1215,9.62550777070807e-05,1215,19.143084804377,2.2460210652998938,,,,,,,,,
1220,9.622458654500379e-05,1220,19.167491261437238,2.2456741714086688,,,,,,,,,
1225,9.619397662556404e-05,1225,19.195697245827787,2.245278709178068,,,,,,,,,
1230,9.616324802740257e-05,1230,19.215069593147753,2.2449598517844347,,,,,,,,,
1235,9.613240082946537e-05,1235,19.236506042449477,2.2446123816223764,,,,,,,,,
1240,9.610143511100321e-05,1240,19.254924395671082,2.2442736006552173,,,,,,,,,
1245,9.607035095157126e-05,1245,19.273194318525235,2.243923637857399,,,,,,,,,
1250,9.60391484310291e-05,1250,19.29006345941607,2.2435507526397704,,,,,,,,,
1255,9.600782762954026e-05,1255,19.31725916858199,2.2432027241148322,,,,,,,,,
1260,9.597638862757224e-05,1260,19.33661789588932,2.2428589919256785,,,,,,,,,
1265,9.594483150589616e-05,1265,19.36310349955388,2.242481736609116,,,,,,,,,
1270,9.591315634558667e-05,1270,19.389842747111683,2.2421151181844277,,,,,,,,,
1275,9.588136322802161e-05,1275,19.411632683178787,2.2417413447884953,,,,,,,,,
1280,9.584945223488194e-05,1280,19.43032314966803,2.2413936089724302,,,,,,,,,
1285,9.58174234481514e-05,1285,19.447189887009785,2.2410744828472806,,,,,,,,,
1290,9.578527695011637e-05,1290,19.46498893939762,2.2407047061033025,,,,,,,,,
1295,9.575301282336566e-05,1295,19.482801414146305,2.2403367033336155,,,,,,,,,
1300,9.572063115079031e-05,1300,19.507411293629545,2.2399941877218392,,,,,,,,,
1305,9.568813201558326e-05,1305,19.528077468342264,2.23962234318028,,,,,,,,,
1310,9.565551550123933e-05,1310,19.55441989611509,2.2392240708110895,,,,,,,,,
1315,9.562278169155484e-05,1315,19.569234804587833,2.2388949974408168,,,,,,,,,
1320,9.55899306706275e-05,1320,19.590766562937976,2.238545869335984,,,,,,,,,
1325,9.555696252285613e-05,1325,19.613466407932414,2.238180416575018,,,,,,,,,
1330,9.552387733294048e-05,1330,19.632016644269985,2.2378405709015694,,,,,,,,,
1335,9.549067518588094e-05,1335,19.652629353876506,2.2374655993243726,,,,,,,,,
1340,9.545735616697846e-05,1340,19.669577883332945,2.2370719630326796,,,,,,,,,
1345,9.542392036183419e-05,1345,19.69455906007413,2.2366623344917724,,,,,,,,,
1350,9.539036785634932e-05,1350,19.71282253756648,2.2363058111402725,,,,,,,,,
1355,9.535669873672493e-05,1355,19.73384316356989,2.235927969239295,,,,,,,,,
1360,9.532291308946163e-05,1360,19.754708716600963,2.2355568028548185,,,,,,,,,
1365,9.528901100135943e-05,1365,19.76838665962285,2.235231734544803,,,,,,,,,
1370,9.525499255951745e-05,1370,19.78239352815983,2.234899637124834,,,,,,,,,
1375,9.522085785133385e-05,1375,19.808249327190623,2.2344843862706965,,,,,,,,,
1380,9.518660696450538e-05,1380,19.825989637776665,2.2341501320617785,,,,,,,,,
1385,9.515223998702731e-05,1385,19.8447335054114,2.2337779441034753,,,,,,,,,
1390,9.511775700719318e-05,1390,19.864893065018272,2.233394578721026,,,,,,,,,
1395,9.508315811359453e-05,1395,19.88322168772198,2.233019764363552,,,,,,,,,
1400,9.504844339512067e-05,1400,19.901138959817228,2.2326256729875293,,,,,,,,,
1405,9.501361294095859e-05,1405,19.921160112484934,2.2322481187637164,,,,,,,,,
1410,9.49786668405925e-05,1410,19.94062180314015,2.2318636282115962,,,,,,,,,
1415,9.494360518380377e-05,1415,19.965347028320704,2.231494731363896,,,,,,,,,
1420,9.490842806067066e-05,1420,19.984653093671334,2.231111166007082,,,,,,,,,
1425,9.487313556156811e-05,1425,20.006848787572064,2.23067870441236,,,,,,,,,
1430,9.483772777716737e-05,1430,20.02546265842214,2.23031467874567,,,,,,,,,
1435,9.480220479843599e-05,1435,20.046677664641873,2.229919898468443,,,,,,,,,
1440,9.47665667166374e-05,1440,20.06937791229369,2.229557169477145,,,,,,,,,
1445,9.473081362333077e-05,1445,20.090971227704728,2.2291745682488675,,,,,,,,,
1450,9.469494561037074e-05,1450,20.114307183323962,2.228771150358792,,,,,,,,,
1455,9.465896276990721e-05,1455,20.1292666896522,2.2284661225846545,,,,,,,,,
1460,9.462286519438505e-05,1460,20.149089464416097,2.22805806920953,,,,,,,,,
1465,9.458665297654396e-05,1465,20.171585412832258,2.227673728474171,,,,,,,,,
1470,9.455032620941814e-05,1470,20.187066666666666,2.2273097271821936,,,,,,,,,
1475,9.45138849863361e-05,1475,20.207425321569044,2.226913270627038,,,,,,,,,
1480,9.447732940092036e-05,1480,20.227248649221316,2.2265100612833693,,,,,,,,,
1485,9.444065954708727e-05,1485,20.247070003167565,2.2261489710823854,,,,,,,,,
1490,9.440387551904677e-05,1490,20.260312532884353,2.225775101840896,,,,,,,,,
1495,9.436697741130215e-05,1495,20.27464604090194,2.2253753178893123,,,,,,,,,
1500,9.432996531864973e-05,1500,20.297768370440053,2.224986217816671,,,,,,,,,
1500,,,,,25.95,20.192587933745227,29.272688929295732,25.949999999999996,,,,,
1505,9.429283933617872e-05,1505,20.31643921241796,2.224580340528013,,,,,,,,,
1510,9.425559955927088e-05,1510,20.33316893365175,2.2242033630017413,,,,,,,,,
1515,9.42182460836004e-05,1515,20.353668632929732,2.2238048422848036,,,,,,,,,
1520,9.418077900513348e-05,1520,20.369649303764827,2.223421155622131,,,,,,,,,
1525,9.414319842012827e-05,1525,20.3889945512491,2.223030640336334,,,,,,,,,
1530,9.410550442513447e-05,1530,20.411927451583153,2.2226231741749385,,,,,,,,,
1535,9.40676971169932e-05,1535,20.428454703298947,2.2222627481342525,,,,,,,,,
1540,9.402977659283665e-05,1540,20.450473378804844,2.221859560074744,,,,,,,,,
1545,9.399174295008789e-05,1545,20.46689497716895,2.2214730304421733,,,,,,,,,
1550,9.395359628646061e-05,1550,20.48940527966016,2.2210705814053937,,,,,,,,,
1555,9.391533669995889e-05,1555,20.50773767516887,2.2206987667697033,,,,,,,,,
1560,9.387696428887692e-05,1560,20.52105316048638,2.2203128752035974,,,,,,,,,
1565,9.383847915179867e-05,1565,20.53716317740158,2.2199535979249605,,,,,,,,,
1570,9.379988138759785e-05,1570,20.551069630872483,2.2195880826111813,,,,,,,,,
1575,9.376117109543743e-05,1575,20.569971527556547,2.2191495026482477,,,,,,,,,
1580,9.372234837476952e-05,1580,20.58962170530327,2.2187447377398044,,,,,,,,,
1585,9.368341332533509e-05,1585,20.60420128996518,2.2183766097300435,,,,,,,,,
1590,9.364436604716362e-05,1590,20.62140067844746,2.218012162724381,,,,,,,,,
1595,9.360520664057303e-05,1595,20.63308528625354,2.2176386064870233,,,,,,,,,
1600,9.356593520616922e-05,1600,20.648738828786453,2.217246596813202,,,,,,,,,
1605,9.352655184484595e-05,1605,20.67174312285089,2.216809520246084,,,,,,,,,
1610,9.348705665778454e-05,1610,20.683161615768153,2.2164734892223192,,,,,,,,,
1615,9.344744974645357e-05,1615,20.699241806461632,2.216135450339539,,,,,,,,,
1620,9.34077312126087e-05,1620,20.71727895633323,2.2157328296590735,,,,,,,,,
1625,9.336790115829232e-05,1625,20.73797854276011,2.2153566348736105,,,,,,,,,
1630,9.332795968583337e-05,1630,20.753621306555864,2.2149428143823076,,,,,,,,,
1635,9.328790689784705e-05,1635,20.767490027615832,2.214581250269479,,,,,,,,,
1640,9.324774289723445e-05,1640,20.78593415417559,2.2141969653164466,,,,,,,,,
1645,9.320746778718254e-05,1645,20.804027523635256,2.2137691416638963,,,,,,,,,
