Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,time_comm_per_iter,time_comp_per_iter,time_per_iter
872,7.22355289938551e-05,4103,52.80417360930645,1.3336925211401356,,,,,0.03456521034240723,0.20836114883422852,0.24292635917663574
873,7.217756845857338e-05,4109,52.815376337520796,1.3333898351035232,,,,,0.2865140438079834,0.20475053787231445,0.49126458168029785
874,7.211957187077813e-05,4114,52.82418665101459,1.3331596165185537,,,,,0.028122425079345703,0.22151970863342285,0.24964213371276855
875,7.206153932583016e-05,4120,52.83623399655954,1.3328358324696716,,,,,0.04387044906616211,0.053614139556884766,0.09748458862304688
876,7.200347091914941e-05,4125,52.84627826179507,1.332540769779321,,,,,0.03334450721740723,0.04660177230834961,0.07994627952575684
877,7.195263042951227e-05,4131,52.85949479996963,1.33218347215387,,,,,0.03930354118347168,0.24083209037780762,0.2801356315612793
878,7.189448471599895e-05,4137,52.87115681993905,1.3318355295546884,,,,,0.03173208236694336,0.20367908477783203,0.2354111671447754
879,7.183630342377415e-05,4143,52.885859939143465,1.331453195868153,,,,,0.03243875503540039,0.1941680908203125,0.2266068458557129
880,7.178536439146743e-05,4149,52.89768604598431,1.3311253307411026,,,,,0.06679558753967285,0.18128418922424316,0.24807977676391602
881,7.172710632255266e-05,4155,52.9109873356579,1.3307932401822362,,,,,0.029908180236816406,0.2040691375732422,0.2339773178100586
882,7.16688129585165e-05,4160,52.918406730087895,1.3305660150658625,,,,,0.0288088321685791,0.22313547134399414,0.25194430351257324
883,7.161048439520777e-05,4167,52.93324152255384,1.3301451549788645,,,,,0.026476383209228516,0.07463765144348145,0.10111403465270996
884,7.155940777672661e-05,4173,52.94521281392308,1.329826443451873,,,,,0.030997037887573242,0.03428912162780762,0.06528615951538086
885,7.150100315518238e-05,4179,52.95926005132592,1.329447436215747,,,,,0.05256843566894531,0.22615575790405273,0.27872419357299805
886,7.144986917547554e-05,4185,52.9723770774326,1.3290842042174391,,,,,0.024037599563598633,0.20682573318481445,0.23086333274841309
887,7.139138884069355e-05,4192,52.98834173635942,1.3286779141124652,,,,,0.028113365173339844,0.1907646656036377,0.21887803077697754
888,7.133287377966135e-05,4198,53.00123623705873,1.3283112997694093,,,,,0.033742427825927734,0.061490535736083984,0.09523296356201172
889,7.127432408859228e-05,4204,53.01511941879373,1.3279849431352542,,,,,0.054480791091918945,0.17440295219421387,0.2288837432861328
890,7.121573986375659e-05,4210,53.02779908832248,1.3276155103555485,,,,,0.0244905948638916,0.20313405990600586,0.22762465476989746
891,7.115712120148129e-05,4217,53.044180633839474,1.3271897155327737,,,,,0.030762434005737305,0.18825292587280273,0.21901535987854004
892,7.109846819815008e-05,4223,53.05886808144111,1.326814322273454,,,,,0.02502298355102539,0.08377289772033691,0.1087958812713623
893,7.103978095020309e-05,4229,53.07318931383744,1.3264375021480788,,,,,0.024572134017944336,0.03280377388000488,0.05737590789794922
894,7.098105955413676e-05,4235,53.085248559877975,1.326100646534664,,,,,0.03905487060546875,0.16320300102233887,0.20225787162780762
895,7.092230410650362e-05,4241,53.100785582255085,1.3257061859201469,,,,,0.028253793716430664,0.20351886749267578,0.23177266120910645
896,7.086351470391228e-05,4247,53.11231006630144,1.325418193255533,,,,,0.02919149398803711,0.20488309860229492,0.23407459259033203
897,7.080469144302712e-05,4253,53.125207376329975,1.3250567427304893,,,,,0.028224468231201172,0.11490273475646973,0.1431272029876709
898,7.074583442056822e-05,4259,53.13540101911578,1.3247624056583895,,,,,0.245377779006958,0.20780134201049805,0.45317912101745605
899,7.068694373331116e-05,4265,53.14733521574164,1.3244295061263502,,,,,0.22432518005371094,0.12561583518981934,0.3499410152435303
900,7.06280194780869e-05,4271,53.15873094545775,1.3241241154361458,,,,,0.027468204498291016,0.048749446868896484,0.0762176513671875
901,7.056906175178155e-05,4277,53.17105697316322,1.323765016951125,,,,,0.037011146545410156,0.13994455337524414,0.1769556999206543
902,7.051007065133628e-05,4282,53.178784605243884,1.3235432842188715,,,,,0.05498695373535156,0.22249579429626465,0.2774827480316162
903,7.04510462737471e-05,4289,53.195925097247816,1.3231218923191614,,,,,0.02795886993408203,0.1907505989074707,0.21870946884155273
904,7.039198871606486e-05,4295,53.20682372440784,1.322810566883287,,,,,0.030637025833129883,0.10995316505432129,0.14059019088745117
905,7.03328980753948e-05,4301,53.21924125761951,1.3224690108209454,,,,,0.041936635971069336,0.029549837112426758,0.0714864730834961
906,7.027377444889665e-05,4307,53.2308504441532,1.3221730036721142,,,,,0.03190898895263672,0.22366714477539062,0.25557613372802734
907,7.02146179337844e-05,4313,53.244335863653546,1.3218272512317837,,,,,0.028455734252929688,0.20421981811523438,0.23267555236816406
908,7.0155428627326e-05,4319,53.256149981121666,1.321528170058561,,,,,0.02675342559814453,0.16056466102600098,0.1873180866241455
909,7.009620662684344e-05,4325,53.26774993474289,1.3212169345954938,,,,,0.03372669219970703,0.052985191345214844,0.08671188354492188
910,7.003695202971242e-05,4331,53.28044899643757,1.3208834772378626,,,,,0.04834127426147461,0.21750926971435547,0.2658505439758301
911,6.99776649333622e-05,4338,53.29632695254894,1.32045141098795,,,,,0.040419578552246094,0.1494448184967041,0.1898643970489502
912,6.992575181263643e-05,4343,53.3062830343991,1.3201897205665258,,,,,0.03250432014465332,0.12160944938659668,0.15411376953125
913,6.986639372327485e-05,4349,53.3174338784575,1.31988716617511,,,,,0.03716015815734863,0.20887136459350586,0.2460315227508545
914,6.980700342389034e-05,4356,53.33480613067642,1.3194568756115994,,,,,0.033360958099365234,0.13492941856384277,0.168290376663208
915,6.975500023679626e-05,4362,53.348490294751976,1.3190818183988346,,,,,0.038507699966430664,0.03038191795349121,0.06888961791992188
916,6.969553948605993e-05,4368,53.35953037384855,1.3187517181393646,,,,,0.04743385314941406,0.22196388244628906,0.2693977355957031
917,6.964348384937904e-05,4374,53.371799559771425,1.3184290963681147,,,,,0.2239212989807129,0.06943845748901367,0.29335975646972656
918,6.958395299872417e-05,4380,53.38345326316543,1.318090589256047,,,,,0.05717206001281738,0.026083707809448242,0.08325576782226562
919,6.952439042007249e-05,4387,53.39755985102474,1.317691597507569,,,,,0.06763815879821777,0.20587491989135742,0.2735130786895752
920,6.946479621135973e-05,4393,53.40856361676459,1.3174161252822416,,,,,0.03368401527404785,0.20767569541931152,0.24135971069335938
921,6.940517047057353e-05,4400,53.42312283952817,1.3169995689527554,,,,,0.029466867446899414,0.03135943412780762,0.06082630157470703
922,6.934551329575347e-05,4406,53.436238852075135,1.3166325548752513,,,,,0.02019190788269043,0.19774603843688965,0.21793794631958008
923,6.928582478499082e-05,4413,53.45119953667185,1.316223981346426,,,,,0.031256914138793945,0.18969416618347168,0.22095108032226562
924,6.92261050364283e-05,4420,53.46695519528894,1.3158346982023834,,,,,0.04035019874572754,0.12995386123657227,0.1703040599822998
925,6.916635414825997e-05,4426,53.48017351934645,1.3154641420012732,,,,,0.028692007064819336,0.02419757843017578,0.05288958549499512
926,6.910657221873127e-05,4432,53.4922061289615,1.3151295258787996,,,,,0.019599437713623047,0.07494306564331055,0.0945425033569336
927,6.90467593461385e-05,4439,53.5050034262785,1.3147449034187917,,,,,0.03379559516906738,0.19114971160888672,0.2249453067779541
928,6.898691562882888e-05,4445,53.516922995520126,1.3143855443285073,,,,,0.03293156623840332,0.19581317901611328,0.2287447452545166
929,6.892704116520041e-05,4452,53.530216103515556,1.3140262490120003,,,,,0.03526806831359863,0.0237424373626709,0.05901050567626953
930,6.886713605370158e-05,4458,53.544880452444765,1.3136612759571324,,,,,0.04002952575683594,0.2287909984588623,0.26882052421569824
931,6.88072003928313e-05,4465,53.55936369701865,1.3132480372239868,,,,,0.023159503936767578,0.19425582885742188,0.21741533279418945
932,6.874723428113869e-05,4471,53.573288468687096,1.3129101628506379,,,,,0.2691524028778076,0.21185612678527832,0.48100852966308594
933,6.868723781722297e-05,4477,53.58546848405466,1.3125957224500586,,,,,0.031896114349365234,0.14160799980163574,0.17350411415100098
934,6.862721109973325e-05,4483,53.59945194843349,1.312267489633256,,,,,0.03750300407409668,0.03313446044921875,0.07063746452331543
935,6.85671542273684e-05,4489,53.608900966099206,1.3120333220810527,,,,,0.0366368293762207,0.05832982063293457,0.09496665000915527
936,6.850706729887681e-05,4495,53.62142034950644,1.311672284804674,,,,,0.07254457473754883,0.22809505462646484,0.30063962936401367
937,6.844695041305638e-05,4502,53.63575179878664,1.311317680041984,,,,,0.030489683151245117,0.11275124549865723,0.14324092864990234
938,6.838680366875423e-05,4508,53.64880774340746,1.310965002587969,,,,,0.03903055191040039,0.19235897064208984,0.23138952255249023
939,6.832662716486653e-05,4514,53.65937321976907,1.310670610650958,,,,,0.0467073917388916,0.21019744873046875,0.25690484046936035
940,6.826642100033845e-05,4521,53.67362970464603,1.3102817854452018,,,,,0.3201754093170166,0.19234037399291992,0.5125157833099365
941,6.82061852741639e-05,4528,53.686673246069674,1.3099229669876318,,,,,0.03263139724731445,0.18942689895629883,0.22205829620361328
941,,4528,,,64.48,64.04176757555871,65.5953225246209,64.48,,,
942,6.814592008538538e-05,4534,53.69859318587376,1.3096231907855902,,,,,0.03455066680908203,0.19157648086547852,0.22612714767456055
943,6.808562553309381e-05,4540,53.71009297249506,1.309276450533699,,,,,0.03603076934814453,0.05491447448730469,0.09094524383544922
944,6.80253017164285e-05,4547,53.72500827597622,1.3088805463541098,,,,,0.042639970779418945,0.09525442123413086,0.1378943920135498
945,6.79649487345768e-05,4552,53.73631663428816,1.3085761901338198,,,,,0.04261493682861328,0.24278044700622559,0.28539538383483887
946,6.7904566686774e-05,4559,53.74827179430741,1.3082138661701288,,,,,0.028085708618164062,0.18578767776489258,0.21387338638305664
947,6.784415567230321e-05,4565,53.75981459601302,1.307861727965753,,,,,0.031061410903930664,0.11510705947875977,0.14616847038269043
948,6.778371579049519e-05,4572,53.774828872824045,1.3074813616427015,,,,,0.04137754440307617,0.03404593467712402,0.0754234790802002
949,6.773079696016685e-05,4578,53.787545379820536,1.3071609286175592,,,,,0.027446985244750977,0.21473026275634766,0.24217724800109863
950,6.767029289759673e-05,4584,53.79809073620555,1.3068618801329772,,,,,0.025804519653320312,0.20525836944580078,0.2310628890991211
951,6.760976026278079e-05,4591,53.8132402360559,1.3064440769246657,,,,,0.02953624725341797,0.19842529296875,0.22796154022216797
952,6.754919915524977e-05,4597,53.823466213727336,1.306186912110092,,,,,0.02862548828125,0.06743931770324707,0.09606480598449707
953,6.748860967458117e-05,4604,53.83819352685565,1.3057831588462578,,,,,0.03970146179199219,0.21141624450683594,0.2511177062988281
954,6.742799192039917e-05,4610,53.847295155563415,1.3055232255681217,,,,,0.026179790496826172,0.20084357261657715,0.22702336311340332
955,6.736734599237445e-05,4616,53.85964227001617,1.305183218814678,,,,,0.0301206111907959,0.21236515045166016,0.24248576164245605
956,6.730667199022399e-05,4623,53.87195680339712,1.3048311329341775,,,,,0.039278268814086914,0.06568479537963867,0.10496306419372559
957,6.724597001371095e-05,4629,53.887371198623406,1.3044477203644798,,,,,0.265134334564209,0.20875048637390137,0.47388482093811035
958,6.718524016264448e-05,4636,53.900801569317146,1.3040756665755182,,,,,0.04517722129821777,0.1948251724243164,0.24000239372253418
959,6.712448253687956e-05,4642,53.91415079681409,1.3037127671776945,,,,,0.025107622146606445,0.021521329879760742,0.04662895202636719
960,6.706369723631684e-05,4650,53.93272492463735,1.3032636702188882,,,,,0.046860694885253906,0.029339075088500977,0.07619976997375488
961,6.700288436090245e-05,4654,53.940703519280916,1.303051978797937,,,,,0.03865194320678711,0.28232336044311523,0.32097530364990234
962,6.694204401062789e-05,4661,53.95322434150772,1.3027231468967142,,,,,0.028156042098999023,0.18486475944519043,0.21302080154418945
963,6.688117628552987e-05,4667,53.965510290471485,1.3023650190649898,,,,,0.0317690372467041,0.14922261238098145,0.18099164962768555
964,6.682028128569001e-05,4675,53.98213579013033,1.3019388970589256,,,,,0.04387831687927246,0.10809493064880371,0.15197324752807617
965,6.676697328167261e-05,4680,53.99348713172477,1.3016411221562287,,,,,0.0337979793548584,0.22947382926940918,0.2632718086242676
966,6.670601708126915e-05,4687,54.00590096810667,1.301276730898476,,,,,0.028910160064697266,0.18702220916748047,0.21593236923217773
967,6.664503390356084e-05,4693,54.018009274417174,1.3009566291166526,,,,,0.03068852424621582,0.1352236270904541,0.16591215133666992
968,6.658402384881914e-05,4700,54.031269390124294,1.3006267126823994,,,,,0.03506612777709961,0.03315377235412598,0.06821990013122559
969,6.652298701735981e-05,4705,54.04234119552395,1.3003713486425175,,,,,0.027657747268676758,0.23150920867919922,0.259166955947876
970,6.646192350954257e-05,4712,54.053493115587585,1.3000508992599105,,,,,0.03033924102783203,0.18273711204528809,0.21307635307312012
971,6.640083342577101e-05,4718,54.06755328694196,1.2996827941316829,,,,,0.04121851921081543,0.21011877059936523,0.25133728981018066
972,6.633971686649244e-05,4725,54.08216255317455,1.2993033540564238,,,,,0.027983665466308594,0.025150775909423828,0.05313444137573242
973,6.628620790410393e-05,4731,54.09374482187241,1.298997177505211,,,,,0.035718679428100586,0.198899507522583,0.2346181869506836
974,6.622503164985237e-05,4738,54.10761322047134,1.2986264528227838,,,,,0.02675151824951172,0.18458771705627441,0.21133923530578613
975,6.616382921868147e-05,4744,54.1204119874943,1.2982857694211738,,,,,0.023676633834838867,0.2082688808441162,0.23194551467895508
976,6.610260071122326e-05,4751,54.135740640511145,1.2978461328066668,,,,,0.26641273498535156,0.19530701637268066,0.4617197513580322
977,6.604134622815262e-05,4757,54.14698640702458,1.2975344908746171,,,,,0.02727818489074707,0.20750880241394043,0.2347869873046875
978,6.598006587018721e-05,4763,54.159150163278206,1.2972057007101436,,,,,0.03062605857849121,0.20821404457092285,0.23884010314941406
979,6.591875973808717e-05,4769,54.168283140452395,1.2969630018523415,,,,,0.025539398193359375,0.019767284393310547,0.04530668258666992
980,6.585742793265496e-05,4776,54.18345053314424,1.2965700608277242,,,,,0.03143620491027832,0.13611149787902832,0.16754770278930664
981,6.579607055473539e-05,4782,54.19301981691323,1.2963175931544246,,,,,0.0382390022277832,0.2054450511932373,0.2436840534210205
982,6.574236065853542e-05,4788,54.20543035471026,1.2959741184436588,,,,,0.02782154083251953,0.2052595615386963,0.23308110237121582
983,6.568094527040169e-05,4794,54.214760677442776,1.29571341682485,,,,,0.2869529724121094,0.21381926536560059,0.50077223777771
984,6.561950460961677e-05,4800,54.22731786673287,1.2953793110201757,,,,,0.03204989433288574,0.20264053344726562,0.23469042778015137
985,6.556572208682584e-05,4806,54.23694805321919,1.295109098695786,,,,,0.029416799545288086,0.20952701568603516,0.23894381523132324
986,6.550422397720416e-05,4812,54.250301410929,1.294769861640181,,,,,0.030856847763061523,0.05925107002258301,0.09010791778564453
987,6.544270089520012e-05,4818,54.2610178537722,1.2944885103001837,,,,,0.032611846923828125,0.1402595043182373,0.17287135124206543
988,6.538884650011171e-05,4824,54.27166691586112,1.2942084518213375,,,,,0.03136277198791504,0.20451927185058594,0.23588204383850098
989,6.532726653145058e-05,4830,54.28113434192585,1.2939383341782336,,,,,0.027344465255737305,0.20631027221679688,0.23365473747253418
990,6.526566189110451e-05,4836,54.29225950376779,1.2936287968241547,,,,,0.28516674041748047,0.22169113159179688,0.5068578720092773
991,6.520403268036687e-05,4843,54.30351754238276,1.293327143338503,,,,,0.03188157081604004,0.18427515029907227,0.2161567211151123
992,6.514237900057141e-05,4848,54.312850128730936,1.29306544469233,,,,,0.02579498291015625,0.22817230224609375,0.25396728515625
993,6.508070095309213e-05,4854,54.32284465492512,1.2927881901923353,,,,,0.030741453170776367,0.060437917709350586,0.09117937088012695
994,6.501899863934305e-05,4861,54.3379682197649,1.2924153669653937,,,,,0.0444948673248291,0.02498483657836914,0.06947970390319824
995,6.49572721607781e-05,4868,54.351276525839744,1.2920277788071919,,,,,0.03179454803466797,0.04515242576599121,0.07694697380065918
996,6.489552161889099e-05,4874,54.36331377317943,1.291705732163123,,,,,0.05001688003540039,0.20826363563537598,0.25828051567077637
997,6.483374711521502e-05,4881,54.37510440626566,1.2913521141870128,,,,,0.02767467498779297,0.1864330768585205,0.21410775184631348
998,6.477194875132282e-05,4886,54.38524208715523,1.2910511804881077,,,,,0.03347492218017578,0.1499488353729248,0.18342375755310059
999,6.471012662882621e-05,4893,54.39821491523251,1.290695751064179,,,,,0.2729630470275879,0.18699359893798828,0.45995664596557617
1000,6.464828084937618e-05,4898,54.40939651032495,1.2903928576731691,,,,,0.028590917587280273,0.22518134117126465,0.2537722587585449
1001,6.45864115146626e-05,4905,54.419345711929104,1.2900896877445334,,,,,0.041808366775512695,0.0750279426574707,0.1168363094329834
1002,6.453224626559525e-05,4911,54.43216723821931,1.2897717873231138,,,,,0.03832697868347168,0.02898859977722168,0.06731557846069336
1003,6.447032271042241e-05,4919,54.447367498262636,1.2893646505577434,,,,,0.04291939735412598,0.19008588790893555,0.23300528526306152
1004,6.440837590250281e-05,4924,54.45684746539963,1.289132120391879,,,,,0.02805304527282715,0.22339963912963867,0.2514526844024658
1005,6.43464059436924e-05,4931,54.46806768385369,1.2888137677503488,,,,,0.03153204917907715,0.1915597915649414,0.22309184074401855
1006,6.428441293588519e-05,4936,54.47770202870558,1.288524128303439,,,,,0.047431230545043945,0.03658270835876465,0.0840139389038086
1007,6.422239698101312e-05,4942,54.4879523806502,1.2882511203393237,,,,,0.03336787223815918,0.02265024185180664,0.05601811408996582
1008,6.416035818104581e-05,4949,54.50201828816212,1.287892294811658,,,,,0.024204015731811523,0.03898048400878906,0.06318449974060059
1009,6.409829663799057e-05,4954,54.5098422455323,1.287660784186208,,,,,0.04543447494506836,0.23171639442443848,0.27715086936950684
1010,6.403621245389192e-05,4962,54.524784639401354,1.287261057865807,,,,,0.03912663459777832,0.17682218551635742,0.21594882011413574
1011,6.397410573083177e-05,4967,54.53347265805042,1.2870332057360363,,,,,0.03469681739807129,0.11443090438842773,0.14912772178649902
1012,6.391197657092896e-05,4974,54.544369100985456,1.2867058300329683,,,,,0.03565216064453125,0.024745702743530273,0.06039786338806152
1013,6.384982507633934e-05,4980,54.55469650312659,1.2864132039278866,,,,,0.02426457405090332,0.20783710479736328,0.2321016788482666
1014,6.37876513492554e-05,4987,54.56651710758821,1.2860894342426883,,,,,0.029610395431518555,0.1943340301513672,0.22394442558288574
1015,6.37254554919062e-05,4993,54.57875357221367,1.2857840780669407,,,,,0.03220224380493164,0.03784012794494629,0.07004237174987793
1016,6.366323760655722e-05,5000,54.5912935354587,1.2854356932401656,,,,,0.03252124786376953,0.13037872314453125,0.16289997100830078
1017,6.360099779551013e-05,5005,54.60051441425072,1.2851771237728717,,,,,0.0362858772277832,0.22491049766540527,0.2611963748931885
1018,6.353873616110266e-05,5012,54.610299914900004,1.2848686667698817,,,,,0.21007418632507324,0.19337058067321777,0.403444766998291
1019,6.347645280570842e-05,5018,54.622071948201295,1.2845682666899436,,,,,0.029300212860107422,0.21441125869750977,0.2437114715576172
1020,6.341414783173677e-05,5025,54.635308747534765,1.284188279287139,,,,,0.027759313583374023,0.07409310340881348,0.1018524169921875
1021,6.335961203304865e-05,5031,54.64479958857998,1.2838956533713313,,,,,0.05009293556213379,0.19599461555480957,0.24608755111694336
1021,,5031,,,66.54,66.26004335615218,66.70065797096586,66.53999999999999,,,
1022,6.329725646205748e-05,5038,54.658826348945496,1.2835332168715017,,,,,0.0299074649810791,0.182570219039917,0.2124776840209961
1023,6.323487957730872e-05,5044,54.66884745952399,1.2832782697833596,,,,,0.03433990478515625,0.09567141532897949,0.13001132011413574
1024,6.31724814813655e-05,5051,54.68129113373898,1.2829354003003932,,,,,0.04360079765319824,0.05761146545410156,0.1012122631072998
1025,6.31100622768258e-05,5057,54.691298402500436,1.28262785606901,,,,,0.0509037971496582,0.223738431930542,0.2746422290802002
1026,6.304762206632229e-05,5063,54.703449803027674,1.2823389589068401,,,,,0.035982608795166016,0.2096385955810547,0.2456212043762207
1027,6.298516095252227e-05,5070,54.71606935200534,1.2820239295503326,,,,,0.017713308334350586,0.02295374870300293,0.040667057037353516
1028,6.293048911828106e-05,5076,54.72619084393921,1.2817801637171384,,,,,0.027257919311523438,0.19526267051696777,0.2225205898284912
1029,6.286797874808629e-05,5083,54.738669455344144,1.281466946659561,,,,,0.028156280517578125,0.1859145164489746,0.21407079696655273
1030,6.280544778024591e-05,5089,54.75017717930546,1.2811418880669536,,,,,0.23374652862548828,0.03960418701171875,0.27335071563720703
1031,6.274289631757642e-05,5096,54.76243776501794,1.2808114602998062,,,,,0.026240110397338867,0.05435442924499512,0.08059453964233398
1032,6.268032446292802e-05,5102,54.77264554557693,1.2805286532100721,,,,,0.0580594539642334,0.22237706184387207,0.28043651580810547
1033,6.261773231918432e-05,5109,54.78438353641693,1.2802084194841532,,,,,0.039566993713378906,0.1591494083404541,0.198716402053833
1034,6.255511998926242e-05,5115,54.79453944585124,1.27994142997999,,,,,0.028074264526367188,0.025968551635742188,0.054042816162109375
1035,6.249248757611254e-05,5122,54.80686806962975,1.2796612145006074,,,,,0.030207157135009766,0.13553714752197266,0.16574430465698242
1036,6.242983518271797e-05,5128,54.81819488358724,1.2793616614131584,,,,,0.03875470161437988,0.2108464241027832,0.24960112571716309
1037,6.236716291209482e-05,5135,54.83023079694877,1.2790572032724175,,,,,0.033046722412109375,0.0479435920715332,0.08099031448364258
1038,6.230447086729189e-05,5141,54.84268341782113,1.278742364479674,,,,,0.030337810516357422,0.02560281753540039,0.05594062805175781
1039,6.224175915139048e-05,5148,54.854350819052954,1.2784553204823021,,,,,0.02228379249572754,0.19107842445373535,0.2133622169494629
1040,6.218686000253326e-05,5154,54.86720009735617,1.278118005222621,,,,,0.035864830017089844,0.19255399703979492,0.22841882705688477
1041,6.21241013496585e-05,5162,54.88321000479949,1.2776777251013394,,,,,0.043820858001708984,0.030352115631103516,0.0741729736328125
1042,6.20613233326838e-05,5167,54.89474147401388,1.2773991972582932,,,,,0.04023098945617676,0.24906015396118164,0.2892911434173584
1043,6.199852605483184e-05,5175,54.908698800729624,1.2770199301738094,,,,,0.029307126998901367,0.17767548561096191,0.20698261260986328
1044,6.193570961935694e-05,5181,54.91826474896791,1.2767277646653787,,,,,0.32712888717651367,0.22037410736083984,0.5475029945373535
1045,6.187287412954495e-05,5188,54.930609290179056,1.2764026612824628,,,,,0.024912357330322266,0.19002604484558105,0.21493840217590332
1046,6.181001968871304e-05,5196,54.94675666051015,1.2759840918950065,,,,,0.032376766204833984,0.17724037170410156,0.20961713790893555
1047,6.175500529498095e-05,5202,54.957609875203474,1.2756950117472914,,,,,0.022275209426879883,0.03167009353637695,0.053945302963256836
1048,6.169210525757455e-05,5209,54.96857201343818,1.275371927632826,,,,,0.029769182205200195,0.03614687919616699,0.06591606140136719
1049,6.162918657691352e-05,5216,54.98127081855241,1.27505384200464,,,,,0.02878546714782715,0.2291126251220703,0.25789809226989746
1050,6.156624935645183e-05,5221,54.98988605100974,1.274787304844808,,,,,0.034261226654052734,0.22786974906921387,0.2621309757232666
1051,6.150329369967393e-05,5227,55.00108747825043,1.27451841943415,,,,,0.027538061141967773,0.16858386993408203,0.1961219310760498
1052,6.144031971009457e-05,5234,55.01497207808549,1.2741573603042993,,,,,0.03478598594665527,0.027020931243896484,0.06180691719055176
1053,6.137732749125864e-05,5241,55.02847726307097,1.2737934580174048,,,,,0.036690711975097656,0.1862468719482422,0.22293758392333984
1054,6.131431714674104e-05,5248,55.040682838206905,1.2735002823628303,,,,,0.2034902572631836,0.19057106971740723,0.3940613269805908
1055,6.125128878014639e-05,5256,55.055247423726186,1.27311368336507,,,,,0.038839101791381836,0.13913416862487793,0.17797327041625977
1056,6.11882424951091e-05,5262,55.06678428170391,1.272830802580559,,,,,0.034665822982788086,0.023221731185913086,0.05788755416870117
1057,6.112517839529289e-05,5270,55.08227452614039,1.2724381843260162,,,,,0.04176759719848633,0.15656447410583496,0.1983320713043213
1058,6.106209658439085e-05,5276,55.09103770500574,1.2721969920342577,,,,,0.028351783752441406,0.2036116123199463,0.2319633960723877
1059,6.0998997166125125e-05,5283,55.103264450789844,1.2718444327366707,,,,,0.04335808753967285,0.1885676383972168,0.23192572593688965
1060,6.094376046861034e-05,5290,55.11545872239514,1.271521796948067,,,,,0.031998634338378906,0.0802915096282959,0.1122901439666748
1061,6.08806179823728e-05,5296,55.12581647095051,1.271246858290045,,,,,0.03509211540222168,0.14905977249145508,0.18415188789367676
1062,6.081745819787447e-05,5302,55.13592887690096,1.2709973889874855,,,,,0.037790775299072266,0.2055823802947998,0.24337315559387207
1063,6.075428121896576e-05,5308,55.14635068625887,1.2707108238876181,,,,,0.02618122100830078,0.20266103744506836,0.22884225845336914
1064,6.0691087149525286e-05,5315,55.15824605399026,1.270410933319623,,,,,0.035906314849853516,0.12062644958496094,0.15653276443481445
1065,6.0627876093459864e-05,5320,55.166423497509356,1.2701814815065915,,,,,0.033535003662109375,0.05710601806640625,0.09064102172851562
1066,6.056464815470416e-05,5327,55.17822870733962,1.2698893737497574,,,,,0.05393552780151367,0.19484615325927734,0.24878168106079102
1067,6.0501403437220665e-05,5333,55.18803917648235,1.2696238612784423,,,,,0.028349637985229492,0.20466184616088867,0.23301148414611816
1068,6.043814204499941e-05,5340,55.19795728985575,1.2693139548940158,,,,,0.22017335891723633,0.038519859313964844,0.25869321823120117
1069,6.038277343625854e-05,5346,55.20717223213028,1.2690473961955013,,,,,0.054915428161621094,0.041074275970458984,0.09598970413208008
1070,6.031947071481217e-05,5353,55.216267283805955,1.2687934074984428,,,,,0.03301525115966797,0.19874930381774902,0.231764554977417
1071,6.0256151628618455e-05,5359,55.22832880752844,1.268479531548499,,,,,0.04117608070373535,0.20556378364562988,0.24673986434936523
1072,6.019281628178968e-05,5365,55.238463382125985,1.268215004295694,,,,,0.02904653549194336,0.17650723457336426,0.20555377006530762
1073,6.012946477846493e-05,5372,55.251900308252765,1.267847360434234,,,,,0.03665447235107422,0.10498166084289551,0.14163613319396973
1074,6.006609722280987e-05,5379,55.26482840850786,1.267514542955784,,,,,0.032607078552246094,0.21264147758483887,0.24524855613708496
1075,6.0002713719016456e-05,5385,55.27510279317896,1.267218152792673,,,,,0.029579877853393555,0.2062075138092041,0.23578739166259766
1076,5.993931437130297e-05,5392,55.2869151621609,1.2669169552381032,,,,,0.03414654731750488,0.14092469215393066,0.17507123947143555
1077,5.9875899283913725e-05,5399,55.29931397834472,1.266561745482256,,,,,0.03734159469604492,0.03842663764953613,0.07576823234558105
1078,5.9812468561118876e-05,5406,55.30921502993456,1.2662591699798857,,,,,0.029066085815429688,0.19739103317260742,0.2264571189880371
1079,5.974902230721432e-05,5413,55.32238557358053,1.265908552607965,,,,,0.03379678726196289,0.18567228317260742,0.2194690704345703
1080,5.968556062652145e-05,5420,55.3334967944267,1.2655879326962016,,,,,0.026399612426757812,0.18745160102844238,0.2138512134552002
1081,5.962208362338709e-05,5426,55.34366781306899,1.265327671127393,,,,,0.027931928634643555,0.05645442008972168,0.08438634872436523
1082,5.9558591402183215e-05,5434,55.35727168837765,1.2649668114322223,,,,,0.28896045684814453,0.17207932472229004,0.46103978157043457
1083,5.9495084067306805e-05,5439,55.3675016289838,1.2646972942624073,,,,,0.029074668884277344,0.22078156471252441,0.24985623359680176
1084,5.943156172317974e-05,5446,55.38069768781134,1.2643800863351098,,,,,0.03293275833129883,0.09547543525695801,0.12840819358825684
1085,5.936802447424856e-05,5452,55.39170636153395,1.2640597871993275,,,,,0.028362035751342773,0.02971196174621582,0.058073997497558594
1086,5.930447242498429e-05,5459,55.40394283251939,1.2637238692049362,,,,,0.2600712776184082,0.19691896438598633,0.45699024200439453
1087,5.92409056798823e-05,5465,55.413412093525096,1.263479008940743,,,,,0.030013084411621094,0.21341395378112793,0.24342703819274902
